53029,96,2
28516,122,2
94612,228,1
48870,54,2
18324,115,1
53188,184,2
11714,294,3
75207,167,3
77027,325,1
60523,132,1
49930,1,3
79901,396,3
10016,25,2
19020,433,1
28202,373,1
2081,18,3
60148,239,1
20036,101,3
78016,92,1
1609,97,2
55343,143,1
98177,421,2
32401,382,3
60154,255,1
29650,32,2
76643,345,2
91321,246,3
94115,416,3
40299,246,3
11731,424,3
73544,146,3
70458,436,2
53705,203,2
24011,118,3
31087,384,1
33442,173,3
31401,423,1
37917,418,1
16364,172,3
8525,402,1
84050,147,3
43081,368,2
75247,166,3
14620,38,1
19108,92,2
11530,392,2
44304,428,2
72211,418,1
13904,427,1
33912,12,3
75204,14,1
98101,301,3
75126,46,3
98105,59,3
30720,91,3
23456,314,2
98168,35,3
30338,7,3
10021,426,2
52732,60,2
39046,265,1
2401,286,2
6492,412,3
90063,62,2
19108,60,1
53213,54,3
51101,423,2
83341,189,1
18503,371,2
76384,214,3
22408,142,3
28403,115,1
77002,396,2
16601,296,1
35630,225,2
40299,5,2
63101,245,2
33169,120,1
18657,295,1
79701,148,2
56303,93,3
64106,47,3
48302,377,2
53213,406,1
47591,351,1
29671,217,2
84021,274,2
56007,437,1
92805,146,3
19108,111,3
6854,52,1
78258,264,1
98168,365,2
98115,16,2
97062,81,2
44902,36,2
94143,264,3
13815,193,2
73008,125,3
45202,50,3
94118,413,3
36104,153,3
10011,58,2
94803,128,2
63548,357,3
8030,286,1
1801,363,3
46410,14,1
51101,132,3
93721,80,2
32801,395,3
2142,409,3
49007,311,2
15722,383,2
10007,101,1
66801,41,3
72211,186,2
33614,17,1
45056,249,1
95814,151,3
48034,359,1
71851,38,3
63108,379,2
77487,66,3
19107,13,2
79901,424,3
8322,301,1
63101,292,2
20781,120,1
85624,248,3
60191,247,2
10952,231,1
68635,184,2
5758,209,2
62462,67,2
91605,114,2
75075,122,3
22306,201,2
70810,165,1
78227,3,2
41114,330,3
14901,378,2
55016,391,2
93706,105,1
11717,208,1
72731,264,2
16625,141,1
12207,90,2
85003,257,2
20200,69,1
62450,145,3
79106,365,1
32805,65,3
36104,146,2
61257,334,1
75081,293,2
60601,224,2
80112,109,1
79508,162,2
7927,30,3
48640,409,1
71201,45,1
65069,6,1
20005,322,3
79761,309,3
21061,11,2
87501,242,2
46947,57,3
29488,232,1
89501,76,2
60606,69,2
97206,159,1
39211,341,3
43545,2,3
45133,225,3
21784,276,1
19403,298,1
21875,361,1
61342,412,3
90022,32,1
77836,372,1
2119,84,3
92507,43,1
30341,439,3
44128,238,2
77038,375,3
1109,185,3
21201,83,1
76645,114,2
19107,122,3
53151,392,3
2141,408,1
33478,317,3
73109,131,3
38732,411,2
83333,124,2
76401,253,1
23707,100,3
53168,168,2
78476,226,2
38570,146,1
92262,181,2
30058,376,1
1609,222,2
33634,202,2
2127,354,2
95814,93,2
47610,26,2
39206,427,1
43555,126,2
73102,416,1
28112,266,3
2189,394,3
42431,254,2
92562,111,3
60173,201,1
75601,102,1
61701,80,1
90670,48,1
39213,360,2
38725,213,2
48126,132,3
92704,148,1
8901,442,3
91711,223,2
72632,406,1
45202,110,3
47906,12,2
16063,56,3
10011,96,2
31201,159,3
54216,342,2
10516,421,3
14819,262,1
62854,350,1
42431,22,2
77701,29,2
33487,159,2
60016,258,1
13202,140,3
22091,261,2
27701,342,3
84111,29,2
60654,369,1
74346,348,2
32202,423,1
21202,166,3
20301,256,2
29401,191,2
2122,397,2
85236,45,1
92262,84,1
18503,239,1
33825,23,3
90017,371,2
44131,424,3
94612,309,3
32601,204,1
60610,105,1
62880,119,1
90008,94,1
19108,239,2
34623,364,1
46142,97,2
33701,108,3
36109,360,3
62293,92,1
31065,14,3
29501,175,3
91766,245,2
45202,429,1
56345,40,1
2132,61,3
34471,207,3
14737,214,1
20147,385,1
40391,334,1
11234,129,3
50036,332,3
79901,58,3
2178,178,2
33486,104,3
67202,37,3
60148,399,1
98902,415,2
33308,326,2
83647,206,2
94539,232,1
20008,230,1
17055,368,3
81039,181,1
40507,250,1
29501,110,2
40505,391,3
63101,274,3
38801,98,3
41472,385,2
48104,84,1
59735,163,1
75067,137,1
5401,386,2
29223,86,1
66048,158,3
75212,277,3
20783,371,3
90670,258,3
92646,218,2
32810,93,1
64106,255,1
55337,135,1
48235,369,3
7079,15,1
97223,280,3
44311,397,2
54911,441,3
48548,356,2
94143,169,3
94520,274,3
15212,416,1
70171,265,3
82423,127,1
27834,28,2
10013,176,2
55121,223,3
27912,237,2
38863,294,2
13901,329,1
20301,46,3
91403,120,2
80265,383,3
1527,44,2
3820,237,2
75604,21,1
94103,147,1
98052,308,1
55401,108,1
92251,383,2
8901,344,1
95136,382,1
19406,401,3
53085,40,2
90017,111,3
8540,304,3
93010,201,2
32216,342,1
67107,437,1
77002,167,3
92284,159,3
7628,30,2
30341,266,3
21202,8,3
80123,396,2
48342,132,1
17013,352,2
11375,309,1
44115,48,1
19108,306,1
73008,132,3
19034,207,2
32114,444,1
13612,352,3
48221,188,2
85012,22,1
62234,272,3
14221,130,3
72712,417,1
33410,175,1
33634,268,2
75051,160,3
83523,262,2
53202,115,2
4493,16,3
85714,424,1
98133,118,3
46225,359,1
21742,419,2
49503,352,1
79703,162,1
72099,312,2
38117,58,2
98119,353,3
67490,293,1
45426,363,1
6902,265,2
98115,152,2
98161,157,2
94553,274,2
33905,333,2
48219,108,1
89883,265,2
8214,325,3
60012,124,1
15017,246,1
95940,187,1
78122,20,1
75240,182,1
60126,420,3
19108,407,3
2142,135,2
23417,311,1
95129,329,2
92618,154,2
73129,261,1
98423,256,3
94550,341,2
45202,86,2
75247,119,2
71101,1,3
85233,434,1
72764,358,1
76941,179,1
94539,149,2
96819,369,2
48821,239,1
60605,435,1
15215,124,3
36602,16,2
90018,363,2
36303,218,1
76063,227,3
92008,232,3
68801,61,1
2370,147,1
10550,401,1
22205,4,3
11731,432,1
19108,108,1
61257,19,1
55427,373,3
10011,441,2
59317,355,3
2107,170,2
18640,435,1
97477,428,2
35806,299,2
55379,353,3
43201,69,3
7102,295,2
49855,350,3
52804,136,3
11530,418,1
1803,37,2
28792,308,3
91752,376,1
10016,238,3
7608,361,2
93901,226,3
42001,69,2
18503,152,3
43085,328,1
98236,349,3
46055,336,1
27513,380,3
79357,418,2
66424,42,1
54303,211,2
60523,56,2
84058,384,3
33131,423,1
49684,348,2
72435,73,1
8817,82,3
44114,90,1
6604,32,1
44115,31,1
11550,98,3
64055,360,2
13364,106,1
60523,14,1
19103,29,1
7662,300,3
63005,384,3
44125,104,2
28202,254,1
24954,437,1
68144,264,3
44114,45,3
75212,284,1
93307,109,2
10016,263,1
30071,128,2
19462,205,3
19103,258,1
55372,356,2
33301,243,3
56001,186,3
91343,279,2
43017,31,1
12186,210,1
77002,172,1
78401,414,3
10467,342,1
33432,163,2
8619,342,1
30346,412,3
28202,48,2
49503,226,2
62298,235,1
34621,239,3
84101,95,3
33602,293,1
90731,115,3
66215,202,1
98101,260,2
48235,423,1
24541,173,2
68781,267,2
6182,111,1
27834,9,1
34994,229,2
2904,282,1
74330,318,1
30309,104,2
56031,116,1
77099,164,2
91301,53,1
37207,187,1
46077,285,1
19107,283,2
28358,213,3
13865,20,2
80221,285,1
39074,62,1
10003,223,2
89014,208,1
87102,369,3
1730,35,2
36303,84,1
67951,114,1
97420,170,1
67226,377,1
19403,184,2
89801,196,2
18651,57,3
19103,396,3
84121,262,2
95204,91,1
30076,236,3
15522,246,3
85283,193,1
10523,274,1
2115,128,3
90017,67,2
19108,94,1
21030,315,3
30161,88,3
79901,29,2
10007,102,2
50613,442,3
10011,185,1
70806,93,3
91403,306,2
20877,144,2
45408,97,1
3101,345,1
39211,133,3
49508,72,2
77002,72,3
84104,276,1
93721,217,3
48219,59,1
60629,60,1
43085,186,3
48219,332,1
71603,399,3
13309,29,3
33351,78,1
92632,43,1
47711,372,1
77808,405,1
36104,361,1
33128,378,1
21206,369,1
48235,438,2
10048,365,3
76102,400,1
50309,16,2
11430,143,2
12207,63,3
77006,425,3
13815,436,3
29706,233,2
95624,421,3
94066,182,3
49960,151,2
10016,397,1
43615,333,1
24740,92,3
32301,66,2
33912,126,3
47429,387,1
98168,186,3
38115,200,3
72401,164,3
60523,39,1
2035,219,2
67202,155,1
54220,183,3
35816,136,3
6901,353,3
77099,16,3
40202,316,3
95540,145,2
77077,66,3
30303,128,2
92614,245,2
98133,319,3
54913,318,1
55427,272,1
58756,412,2
59012,93,3
70112,282,1
40208,375,3
19034,361,3
8401,104,1
95814,122,3
78550,217,3
32548,142,1
70501,74,3
48150,287,1
75090,437,3
78550,408,3
11420,339,1
90210,84,1
71301,77,3
99205,35,1
71446,336,1
43730,245,1
56580,431,1
75207,149,2
29601,159,2
14214,13,2
56015,198,3
77047,361,1
7087,353,1
59633,144,3
33128,405,2
10940,373,3
85012,140,1
25801,127,1
10301,361,1
35212,18,1
91101,354,1
74107,307,2
53202,301,1
2181,291,3
15212,55,3
80214,120,1
17011,46,1
91761,163,2
60002,388,1
47847,98,3
31201,160,3
60605,361,3
20906,347,1
29405,161,2
92705,63,2
49507,78,2
63146,258,1
94104,75,2
98225,175,3
77074,203,3
77006,102,3
95134,235,2
67202,252,3
15461,47,1
28560,383,1
15044,46,2
63130,305,3
95113,335,3
72734,254,1
44128,163,2
7662,300,1
33025,280,1
29210,29,1
60191,81,2
65804,418,3
73069,127,2
19406,432,3
2138,53,1
90604,138,2
36602,297,2
33106,243,2
63108,224,3
21401,48,1
33619,113,1
61115,85,1
74116,121,2
76010,247,1
29651,54,3
29607,157,2
94526,59,2
48034,209,2
78225,208,3
88210,281,1
19301,317,2
95030,192,1
20007,34,1
53704,338,2
53202,118,1
71730,95,1
60605,443,2
64106,388,1
8723,57,3
75201,191,3
12207,310,1
64744,243,3
7305,208,1
45202,366,1
48034,214,1
23803,422,1
60525,109,1
38621,352,2
10022,117,1
84606,394,1
7728,158,2
67446,73,3
45229,2,1
80022,433,2
55402,221,2
21040,153,1
80537,302,2
44307,223,2
76226,325,3
42041,26,2
22301,249,1
26003,65,1
78212,272,2
33417,200,1
98052,256,1
6492,319,2
60606,51,1
57702,55,2
39501,406,2
46901,18,1
77035,389,3
97205,45,3
19108,88,3
18705,218,3
62960,341,1
27320,136,3
39402,218,1
40593,71,2
94103,300,1
84116,118,2
32060,422,3
29201,322,1
60004,156,3
67879,5,3
95113,12,1
45429,346,1
60525,201,2
2110,201,2
8109,56,3
11590,253,3
27701,122,1
4276,213,3
12210,351,2
44663,144,2
47994,358,1
48067,56,3
10924,194,3
92315,295,2
78258,76,1
63801,366,2
53130,313,3
49454,323,1
30342,227,1
94066,221,3
82301,25,1
54701,230,2
95129,230,1
55401,375,2
90245,252,3
48150,233,3
76010,385,2
10011,341,2
13901,396,1
29607,89,3
8831,349,3
33487,269,3
79901,52,1
11590,324,1
43950,334,2
32301,66,1
8021,228,2
84119,228,1
74120,70,2
66101,397,1
23851,240,1
43085,267,2
48607,21,3
53703,159,2
94612,365,1
10036,294,1
73102,32,3
53711,247,3
90017,220,3
69155,272,3
12303,424,1
95207,21,1
33301,174,1
11693,225,1
98337,92,2
1923,99,3
37408,394,1
16510,439,3
76028,201,1
95050,40,3
31707,216,3
37207,26,3
11530,16,2
23224,396,3
23456,222,1
60453,208,2
43205,18,1
58761,274,3
90210,422,3
72908,153,2
64106,179,1
64090,355,3
10523,309,1
30315,204,3
33179,353,1
77372,192,2
20301,365,3
90040,385,1
98119,183,3
61401,167,2
76541,179,2
85930,15,1
28211,336,1
19403,420,2
2141,276,3
11530,198,2
6437,244,2
62450,143,1
4084,200,1
14611,43,1
60173,117,1
50475,2,2
29201,230,1
48933,112,3
44114,286,1
61432,397,2
93711,132,2
12345,159,3
37207,407,3
28354,293,1
44907,135,1
60605,315,3
23223,408,3
73109,409,2
38468,265,2
15205,213,1
29501,218,3
10013,395,1
98337,202,3
27834,153,1
97205,274,2
2141,265,2
57334,227,2
33870,400,3
30501,246,3
82842,263,3
82939,316,2
28211,323,2
19108,294,2
33308,141,3
29405,103,1
60007,353,3
11354,97,2
92801,327,3
6424,268,3
61257,219,1
33602,88,1
80202,217,1
1840,347,2
60527,192,2
78476,417,3
78258,234,2
54911,442,2
64060,53,2
33901,296,1
44512,326,1
70631,20,2
8102,431,3
20763,125,2
85008,143,1
1730,266,3
95202,357,1
92410,417,1
11234,269,2
94086,168,2
55126,178,3
2110,258,1
44114,414,1
50309,293,1
10312,260,1
14227,54,2
5819,386,3
6360,266,3
32202,66,3
32801,256,2
82003,354,1
72114,214,1
21204,180,1
90630,390,2
30339,368,2
46167,371,1
2534,385,1
97730,200,2
37620,76,3
72015,349,2
10603,273,1
94541,247,1
72556,119,2
22204,33,1
39201,314,3
12603,365,1
76301,271,1
29910,377,2
40299,222,3
43085,373,3
78758,76,1
92262,12,2
20016,412,3
6905,325,1
57401,85,2
60106,415,3
98204,99,3
36251,332,3
11530,378,3
35801,317,2
84041,40,1
13202,63,1
39531,63,1
46016,177,1
74523,125,2
40505,340,2
62872,15,3
50317,343,1
33901,228,2
50432,220,1
96712,68,3
44131,1,1
10019,431,3
47807,316,2
84111,341,3
16501,432,1
79905,352,3
32653,136,2
2919,54,2
48076,312,3
95202,71,3
76046,33,2
97205,85,3
30606,66,2
32073,111,2
32208,95,3
77006,308,2
42701,211,1
57102,421,1
22201,359,2
80014,351,2
21202,395,2
36530,402,3
72210,63,3
98408,414,3
28401,262,3
46342,29,2
78701,345,3
98402,210,2
37228,297,1
75207,223,1
87107,342,1
80112,416,1
46383,203,2
93401,268,1
56265,101,3
8723,433,1
10013,150,1
68134,420,2
66202,370,2
72211,413,2
60005,296,2
57301,169,1
38501,362,2
25701,160,2
60605,265,2
34601,242,2
44070,50,1
85746,257,3
33607,114,3
45872,356,1
83332,409,3
10007,211,2
21029,272,3
35816,4,2
1606,379,1
13202,399,3
97477,37,1
77705,240,3
93721,128,1
43215,33,1
10011,216,2
44403,193,1
20024,420,2
40202,363,3
42456,184,1
78218,166,1
30540,301,2
93721,190,1
64012,197,3
85621,238,1
24153,257,3
14845,145,2
97205,417,1
61453,409,3
20200,25,3
95113,105,3
75075,200,1
20872,306,1
92801,73,1
77027,191,1
97435,209,3
32749,44,2
46225,129,1
33410,179,3
27801,110,1
22161,47,1
21244,128,1
97401,347,2
95814,257,1
10013,259,1
89431,45,2
30303,426,1
35802,441,2
80111,407,1
33702,430,1
55985,220,1
22161,66,2
11206,40,3
54941,250,2
94110,363,2
21202,362,3
64127,118,3
70123,108,3
85256,56,1
96001,203,2
84101,374,2
61701,51,3
30251,17,2
90045,3,2
87109,46,1
33169,289,2
15205,419,3
30097,20,3
19108,234,3
26003,267,3
58147,189,1
33301,391,2
28202,326,1
4623,312,3
60005,124,2
97205,17,2
53151,422,3
63445,267,1
1803,274,2
35203,168,3
70115,305,3
94520,70,3
72212,334,3
28202,72,3
8037,184,1
85714,53,2
19103,244,2
11725,50,2
34744,351,2
8102,185,3
74437,350,3
99566,246,2
46544,192,2
57732,142,2
98101,358,2
77062,276,2
90040,370,3
23111,64,3
31647,29,1
10007,384,3
92801,408,1
10013,138,1
71852,357,1
46058,251,3
47150,338,1
95129,102,2
63108,338,3
31707,29,2
77338,357,1
80807,199,1
45036,283,1
49755,142,1
57102,340,1
84770,305,3
37917,195,2
10601,187,3
49686,122,1
30342,94,2
39213,439,1
21742,239,3
30236,321,1
80903,167,2
60607,168,3
76653,348,2
23970,227,3
95628,227,1
30830,153,2
80112,213,3
45820,148,3
92121,314,1
43081,291,3
38017,256,3
20701,367,2
92382,17,3
89101,436,2
49686,420,1
85937,367,1
37663,329,3
48342,135,2
71801,150,3
79101,160,3
31015,373,3
37918,378,2
91016,305,2
13088,130,2
45801,17,3
63101,232,2
99501,151,2
33950,163,2
30101,193,3
85714,317,1
10566,401,3
33963,210,1
24574,101,1
33605,286,1
17745,178,2
27513,392,1
68827,16,1
76301,168,3
95127,186,1
6901,406,1
53188,191,3
68701,397,1
91730,281,3
90017,100,1
7054,168,1
1103,48,3
8052,412,1
78476,442,3
92507,154,3
33436,38,2
37659,420,1
76541,342,2
32922,332,1
54891,338,3
63944,258,3
43081,103,1
73129,337,2
50010,420,1
90245,280,2
95204,234,2
30338,120,2
74134,268,2
32789,283,3
60525,289,1
90248,3,1
98119,174,1
47408,389,1
33317,412,3
10965,396,3
89108,53,1
33023,209,2
43512,384,3
98119,124,3
33308,194,3
30308,52,2
80105,216,1
15212,140,2
95926,14,1
29501,403,1
94108,137,2
78701,262,1
95136,383,1
37658,15,2
20877,284,1
36602,350,3
97123,275,1
46241,373,2
70001,160,2
30318,331,2
12901,169,1
30303,411,3
95401,87,2
17948,267,1
38501,167,2
46203,215,2
48505,134,2
64468,437,3
38354,23,1
33401,135,1
47150,357,1
68601,443,2
18360,394,2
61929,417,3
95814,124,1
79101,38,3
79922,75,2
15210,269,3
85017,365,3
32711,32,3
21244,136,2
98119,265,3
46737,45,1
65616,194,1
11743,297,2
63043,421,3
32202,46,3
4090,409,3
87501,43,1
70001,165,2
76701,156,2
72212,428,2
72830,329,3
90245,376,3
2148,365,1
53218,296,1
75601,305,1
44114,283,1
19108,60,3
72601,383,3
90017,384,3
75240,142,2
33923,189,1
6492,299,1
23227,416,2
60104,61,2
75604,38,2
20701,425,3
29924,380,1
92683,88,2
26301,299,1
92507,381,3
95050,36,1
7860,389,2
57456,343,2
60007,179,3
54901,66,1
18504,13,3
11530,428,3
63069,416,3
2142,257,1
85003,303,3
8701,302,3
63701,410,3
33308,176,2
33301,320,1
90017,278,3
87102,210,1
79101,442,3
39402,124,1
63101,432,2
42101,422,1
6702,243,3
61108,245,3
44907,178,1
22070,140,3
33012,248,2
97071,337,3
44125,32,3
78343,209,3
10007,132,1
78205,362,2
20036,391,3
23502,289,1
33143,387,2
21202,342,1
61957,304,1
37929,137,2
77032,343,2
53227,269,1
10004,266,1
22482,200,1
44128,92,1
90405,39,1
45402,142,1
40507,281,2
19601,119,2
41472,226,3
32548,92,2
58228,72,1
7071,149,3
48075,430,1
45406,406,3
71201,134,2
35553,425,1
67134,72,1
47150,172,1
32204,242,2
59417,55,3
40223,44,1
19108,271,3
7662,378,3
75204,282,2
19508,213,2
43215,313,3
15222,350,2
95113,91,3
4668,304,3
1730,32,2
63146,223,2
27401,251,3
43615,134,1
46563,93,2
20904,89,1
74120,26,3
82801,119,2
95113,440,3
99206,58,3
19104,282,3
33401,90,2
10007,150,2
54401,378,2
19108,294,3
92805,270,2
17038,158,3
27105,369,1
61866,406,1
74074,89,3
97205,262,1
95354,227,3
91766,12,2
85282,105,2
44115,423,3
48463,135,2
25411,201,3
7094,335,1
75165,150,3
92801,146,1
29577,102,3
19403,95,3
83113,304,1
89019,344,3
11793,428,3
55024,333,2
33912,301,1
60515,22,1
79735,186,1
98270,159,2
33634,379,1
80904,142,3
77701,352,2
69138,212,3
48108,243,2
45410,227,1
71201,131,1
86503,108,2
10007,21,2
19034,297,1
70112,97,2
23505,236,1
42086,333,2
53916,357,3
92009,114,2
48000,401,2
48933,379,2
1720,277,3
45202,14,1
46225,253,3
18705,440,3
36104,397,3
59102,2,2
85034,151,3
85714,200,1
18640,340,2
55369,82,3
77002,138,2
15212,267,1
30303,253,2
60606,10,1
95630,57,3
78401,225,3
24011,279,1
30278,391,1
33383,110,2
54701,301,1
67401,114,2
38110,127,3
37201,75,1
78405,348,3
55112,21,2
15201,308,1
1901,377,3
96118,155,2
31313,141,2
78756,142,1
60601,83,1
92225,395,1
38002,432,2
58102,217,3
96114,405,1
61565,168,1
1752,311,1
19462,234,3
32507,86,1
49503,400,2
26330,424,2
84078,418,1
98501,272,2
32805,29,3
53213,294,2
56235,363,3
89503,97,2
64106,110,1
19103,61,1
53226,383,2
30329,239,2
24551,311,3
80214,115,2
84104,380,3
32789,363,3
29501,213,2
68124,153,1
90248,158,3
33323,365,2
74430,220,2
28263,171,2
30303,221,1
30020,317,1
77388,140,2
19108,209,3
93291,33,1
11212,146,2
27530,353,3
15212,439,3
98277,33,3
32246,439,2
78218,380,1
26074,298,1
33830,342,3
72039,131,1
46323,188,1
95826,167,2
85220,131,3
93401,170,3
53005,147,1
98424,156,2
72076,260,2
80222,312,3
70112,165,2
45011,388,1
22206,153,2
46818,269,3
46947,369,3
44052,152,2
93265,89,1
39040,248,3
48933,226,1
62082,52,1
45214,54,1
46804,435,1
61820,284,1
28305,329,2
78577,181,1
11530,233,2
1581,99,1
61484,422,2
60126,31,1
55415,357,1
75050,380,3
13088,274,2
94612,162,2
48034,5,2
60004,330,1
33179,12,2
92103,231,1
29501,374,2
95113,73,2
95340,39,2
67575,44,2
94520,326,1
20701,296,1
48000,317,1
80903,412,2
39773,327,1
12583,303,1
16258,260,2
94939,26,2
53012,32,1
89119,109,2
8102,374,3
92020,208,1
32805,280,3
29601,10,2
94108,274,1
64482,104,2
19108,359,2
30080,11,2
6492,258,1
37917,28,1
2906,57,3
32801,327,2
40299,157,1
95814,97,1
2840,259,3
30080,277,1
37211,115,3
86556,230,2
60073,171,3
80030,97,3
48075,428,2
32830,213,1
97301,22,3
1901,212,1
38069,181,3
65566,174,2
61455,201,3
20036,127,2
7102,36,3
37917,390,3
31816,17,2
21502,112,2
44120,19,2
1810,114,3
8102,259,2
28120,137,2
78701,204,3
23502,109,3
94520,357,2
93304,411,1
93401,118,2
23452,96,3
16056,152,3
40391,222,1
27604,100,1
77002,138,2
48933,436,3
65804,270,3
85614,406,1
48075,67,3
33025,169,2
98902,200,2
26287,337,1
97383,103,2
18067,387,1
48331,161,2
2114,236,1
13690,158,2
30907,32,3
77541,151,2
32501,209,3
3103,187,1
60137,135,2
95131,135,2
37421,240,1
60457,276,1
77301,12,1
10013,158,1
76371,174,3
40507,354,1
60191,329,1
40205,1,1
4062,72,2
20005,175,2
60154,188,1
75039,231,1
1801,42,2
95969,166,2
44202,438,1
75074,193,3
15017,375,3
60106,326,2
79101,274,3
43205,282,1
38116,256,2
6511,437,3
60653,407,3
93307,138,2
45223,158,3
30001,89,2
37145,138,3
38676,285,3
73060,421,3
63043,382,1
2199,290,2
45176,223,2
46307,284,3
18101,183,1
87106,362,1
85012,162,3
82601,412,1
17901,139,1
33169,301,2
67401,68,1
15017,265,1
92704,352,3
33471,161,1
84321,209,2
30680,299,3
31201,368,3
83702,166,2
48209,410,2
23464,401,3
50401,331,3
76112,402,1
5346,3,1
54304,144,1
37345,115,3
11590,4,1
87102,377,1
60527,312,1
71449,305,3
30278,378,2
77833,262,3
30303,179,2
48075,228,3
77520,247,1
33813,147,1
28209,250,2
1103,344,2
54303,28,2
14611,413,2
33180,80,3
48302,196,2
75189,36,2
29206,307,1
49855,302,1
92614,260,1
8901,14,1
60115,284,1
27101,57,1
49417,95,3
53703,397,1
64106,276,2
35209,169,3
14214,244,3
60643,18,2
97225,142,2
60527,102,2
33176,61,2
8104,180,2
60466,264,1
28801,328,2
98109,356,3
35816,61,1
93291,44,2
77025,33,2
21202,138,1
46573,134,3
75202,384,3
70520,265,1
60090,176,2
76065,92,2
3820,105,3
18101,10,3
2129,370,1
97223,299,3
51101,174,2
10018,36,1
62220,85,3
7477,358,3
75081,380,2
75201,154,2
48933,50,1
7102,426,1
80202,27,1
33311,132,2
2141,342,3
90071,201,3
21201,320,2
90017,304,1
21076,77,1
76903,60,3
93550,274,3
19103,427,2
46601,376,2
67214,398,2
68154,74,3
42001,342,2
61081,210,2
11735,322,2
29577,376,2
70601,217,3
36830,264,2
22044,66,2
85714,94,2
54701,352,2
61604,102,3
8232,399,2
11735,320,1
40505,267,2
19103,396,1
50447,418,2
91801,323,3
15212,189,2
19968,6,1
12601,92,2
22193,313,1
62701,119,1
45701,234,3
79605,64,2
35950,267,3
6902,181,3
71701,264,1
68164,251,3
36303,423,3
46032,284,2
66736,69,1
8872,392,2
14202,10,3
24701,435,1
92103,158,3
6450,307,2
27401,89,3
36602,201,1
71101,51,3
91766,11,3
70525,11,3
77964,231,3
92110,268,3
60106,249,2
1840,37,3
79906,225,2
97868,49,2
33634,167,1
28601,69,1
49508,392,3
83467,245,2
30082,231,1
62964,397,2
46410,405,1
85016,170,1
73658,221,3
93901,235,3
27616,334,1
33566,34,2
19121,396,1
2132,349,2
96789,39,3
38115,125,1
49503,421,2
4005,411,2
30338,381,2
94107,117,2
75116,184,1
19103,13,3
94143,309,3
76930,368,2
85701,425,3
97219,272,2
31707,349,3
74731,307,3
80218,195,1
93436,131,2
61704,89,3
56301,382,3
48906,272,3
52310,169,1
20036,58,1
89102,432,3
43201,326,3
97205,436,3
31401,51,3
37902,428,2
78213,228,1
43537,275,1
30303,51,1
36104,233,1
14623,293,2
8052,415,1
98038,249,3
84116,30,1
8102,299,1
63130,346,2
56301,25,1
22408,13,2
77002,358,1
63043,429,3
46205,196,3
27603,104,3
54301,77,3
72211,79,3
45140,80,1
30303,318,2
21201,174,1
92101,432,3
48226,139,3
85621,174,3
50049,298,3
37617,245,1
56301,409,1
29902,398,1
29501,373,2
98101,239,2
39501,91,1
84624,132,3
34285,126,2
85034,76,1
5301,439,1
73601,22,1
37801,20,3
8110,274,3
24219,167,2
56031,174,3
27401,342,2
70454,153,3
63101,228,2
79088,148,1
96097,377,2
16341,148,3
77478,380,2
82301,86,1
54914,418,1
11756,199,3
54837,35,1
84401,303,2
11758,25,1
53718,334,3
28025,40,1
39211,394,2
8232,98,2
60106,61,3
56048,29,1
94107,52,3
44663,47,1
46567,239,1
8102,300,1
50636,326,3
38008,148,1
73109,391,2
98663,431,3
55411,356,3
18612,311,1
73102,355,1
95437,283,1
30342,302,1
58655,83,2
28801,303,2
67022,193,2
70535,50,1
84111,101,2
